date,open,high,low,close,volume,short,middle,long,bear_fractal,bull_fractal
2021-07-29 06:00:00,314.47,315.24,313.87,314.27,65031.54,313.61,313.0,312.8,False,False
2021-07-29 07:00:00,314.28,314.67,312.66,313.38,51518.86,313.52,313.08,312.86,False,False
2021-07-29 08:00:00,313.39,314.66,311.89,312.87,94151.52,313.26,313.03,312.86,False,True
2021-07-29 09:00:00,312.88,316.21,312.53,315.75,112562.31,314.25,313.58,313.17,True,False
2021-07-29 10:00:00,315.75,316.0,313.57,314.54,86246.39,314.36,313.77,313.31,False,False
2021-07-29 11:00:00,314.53,315.16,310.0,311.42,145181.68,313.18,313.3,313.11,False,True
2021-07-29 12:00:00,311.43,313.55,310.5,313.45,100394.65,313.29,313.33,313.15,False,False
2021-07-29 13:00:00,313.42,315.05,312.85,314.56,84478.16,313.8,313.57,313.29,False,False
2021-07-29 14:00:00,314.56,315.55,312.0,314.76,131438.1,314.18,313.81,313.45,True,False
2021-07-29 15:00:00,314.76,315.2,313.27,314.3,78690.96,314.23,313.91,313.54,False,False
2021-07-29 16:00:00,314.29,315.33,313.51,314.41,68732.25,314.3,314.01,313.63,False,False
2021-07-29 17:00:00,314.41,315.49,313.92,314.17,51255.08,314.24,314.04,313.68,True,False
2021-07-29 18:00:00,314.17,314.43,312.44,312.75,83346.22,313.64,313.78,313.59,False,False
2021-07-29 19:00:00,312.75,313.59,312.2,313.13,46223.61,313.44,313.65,313.54,False,True
2021-07-29 20:00:00,313.14,314.72,312.77,314.6,54566.98,313.9,313.84,313.65,False,False
2021-07-29 21:00:00,314.61,314.86,312.86,313.02,47609.73,313.55,313.67,313.58,False,False
2021-07-29 22:00:00,313.03,314.74,312.64,314.48,57296.87,313.92,313.83,313.68,False,True
2021-07-29 23:00:00,314.48,320.53,314.24,317.15,253495.09,315.21,314.5,314.04,False,False
2021-07-30 00:00:00,317.12,317.97,315.0,316.56,103206.17,315.75,314.91,314.31,False,False
2021-07-30 01:00:00,316.57,323.36,315.99,323.24,165550.91,318.74,316.57,315.25,False,False
2021-07-30 02:00:00,323.24,326.0,321.5,321.71,155385.75,319.93,317.6,315.93,True,False
2021-07-30 03:00:00,321.7,323.47,321.6,321.71,59906.86,320.64,318.42,316.53,False,False
2021-07-30 04:00:00,321.74,322.5,319.67,321.39,96010.74,320.94,319.01,317.04,False,False
2021-07-30 05:00:00,321.39,321.69,319.5,319.87,58285.32,320.51,319.18,317.34,False,False
2021-07-30 06:00:00,319.86,320.09,318.2,319.72,65832.67,320.19,319.29,317.59,False,False
2021-07-30 07:00:00,319.72,319.98,318.51,319.0,47937.51,319.71,319.23,317.74,False,False
2021-07-30 08:00:00,319.01,319.16,309.51,311.39,264362.62,316.38,317.66,317.07,False,False
2021-07-30 09:00:00,311.38,311.49,306.0,309.65,274280.99,313.69,316.06,316.29,False,True
2021-07-30 10:00:00,309.65,310.77,307.0,310.28,117219.15,312.32,314.9,315.66,False,False
2021-07-30 11:00:00,310.28,310.56,308.36,309.22,74128.01,311.08,313.76,314.98,False,False
2021-07-30 12:00:00,309.22,309.79,307.99,308.22,94283.74,309.93,312.65,314.27,False,False
2021-07-30 13:00:00,308.23,310.2,308.04,309.05,81293.96,309.58,311.93,313.72,False,False
2021-07-30 14:00:00,309.06,311.31,308.91,310.8,88582.94,310.06,311.71,313.41,False,False
2021-07-30 15:00:00,310.81,311.78,309.81,311.66,67735.94,310.7,311.7,313.22,False,False
2021-07-30 16:00:00,311.66,312.05,310.24,310.87,79027.31,310.77,311.53,312.98,False,False
2021-07-30 17:00:00,310.87,312.29,310.87,312.22,50973.5,311.35,311.67,312.9,False,False
2021-07-30 18:00:00,312.22,312.41,310.96,311.8,45515.89,311.53,311.69,312.78,False,False
2021-07-30 19:00:00,311.79,314.64,311.73,314.37,74846.84,312.66,312.23,312.95,False,False
2021-07-30 20:00:00,314.38,319.35,313.84,317.28,215180.28,314.51,313.24,313.4,False,False
2021-07-30 21:00:00,317.33,321.59,317.26,319.78,145918.62,316.61,314.54,314.07,False,False
2021-07-30 22:00:00,319.78,321.15,317.47,319.99,121944.62,317.96,315.63,314.7,False,False
2021-07-30 23:00:00,319.94,323.11,319.57,322.78,161884.65,319.89,317.06,315.55,False,False
2021-07-31 00:00:00,322.81,324.55,320.39,322.65,170097.35,320.99,318.18,316.29,True,False
2021-07-31 01:00:00,322.65,323.83,320.64,322.42,77356.37,321.56,319.03,316.94,False,False
2021-07-31 02:00:00,322.42,323.84,321.42,322.5,70232.22,321.93,319.72,317.52,False,False
2021-07-31 03:00:00,322.5,323.79,320.7,322.76,86820.11,322.26,320.33,318.07,False,False
2021-07-31 04:00:00,322.76,323.55,320.8,322.6,62012.47,322.4,320.78,318.55,False,False
2021-07-31 05:00:00,322.59,322.72,317.34,320.03,119255.13,321.45,320.63,318.7,False,True
2021-07-31 06:00:00,320.04,320.17,317.91,318.65,58938.49,320.33,320.23,318.7,False,False
2021-07-31 07:00:00,318.64,320.67,318.43,320.14,51232.55,320.25,320.21,318.85,False,False
2021-07-31 08:00:00,320.14,322.61,319.61,322.42,77394.37,321.12,320.65,319.22,False,False
2021-07-31 09:00:00,322.42,324.18,321.56,322.75,79704.18,321.77,321.07,319.6,False,False
2021-07-31 10:00:00,322.74,334.95,322.3,333.55,370937.4,326.48,323.57,321.06,False,False
2021-07-31 11:00:00,333.54,338.0,330.65,332.12,306326.98,328.73,325.28,322.23,True,False
2021-07-31 12:00:00,332.11,332.55,329.5,331.33,146149.38,329.77,326.49,323.18,False,False
2021-07-31 13:00:00,331.33,331.68,328.0,328.78,111024.0,329.37,326.94,323.77,False,False
2021-07-31 14:00:00,328.78,331.23,326.48,328.95,181683.93,329.2,327.34,324.32,False,True
2021-07-31 15:00:00,328.96,329.72,327.56,329.65,87109.92,329.38,327.8,324.88,False,False
2021-07-31 16:00:00,329.61,330.0,327.55,328.03,77138.16,328.84,327.85,325.21,False,False
2021-07-31 17:00:00,328.04,329.25,326.69,327.35,67056.62,328.24,327.75,325.43,False,True
2021-07-31 18:00:00,327.35,332.06,327.09,331.81,81539.18,329.67,328.56,326.1,False,False
2021-07-31 19:00:00,331.82,332.3,330.53,330.86,66804.68,330.14,329.02,326.6,False,False
2021-07-31 20:00:00,330.85,333.79,329.84,332.68,87414.78,331.16,329.75,327.24,False,False
2021-07-31 21:00:00,332.72,338.81,332.72,337.55,147648.39,333.71,331.31,328.33,True,False
2021-07-31 22:00:00,337.52,338.0,335.22,337.99,77865.36,335.42,332.64,329.34,False,False
2021-07-31 23:00:00,337.99,338.21,331.32,332.5,101459.72,334.25,332.61,329.68,False,False
2021-08-01 00:00:00,332.5,339.76,330.6,339.3,183497.33,336.27,333.95,330.69,False,True
2021-08-01 01:00:00,339.3,342.58,337.48,339.0,156273.76,337.36,334.96,331.56,False,False
2021-08-01 02:00:00,338.97,340.69,337.18,340.51,90200.64,338.62,336.07,332.5,False,False
2021-08-01 03:00:00,340.5,348.15,339.31,346.81,180659.56,341.89,338.22,334.01,True,False
2021-08-01 04:00:00,346.8,347.5,343.22,343.5,133778.15,342.53,339.27,335.01,False,False
2021-08-01 05:00:00,343.51,345.0,340.49,343.22,107557.48,342.81,340.06,335.87,False,False
2021-08-01 06:00:00,343.25,345.24,341.31,344.3,114357.3,343.4,340.91,336.76,False,False
2021-08-01 07:00:00,344.31,345.5,341.1,341.77,92857.89,342.75,341.08,337.29,True,False
2021-08-01 08:00:00,341.78,344.11,341.11,343.18,64921.6,342.92,341.5,337.91,False,False
2021-08-01 09:00:00,343.17,345.0,342.53,344.05,61111.63,343.37,342.01,338.55,False,False
2021-08-01 10:00:00,344.05,344.07,337.85,339.32,128748.1,341.75,341.47,338.63,False,False
2021-08-01 11:00:00,339.33,340.98,336.77,340.15,160517.86,341.11,341.2,338.79,False,True
2021-08-01 12:00:00,340.14,342.46,339.32,340.26,88077.76,340.77,341.01,338.95,False,False
2021-08-01 13:00:00,340.26,340.72,337.89,338.2,87701.39,339.74,340.45,338.87,False,False
2021-08-01 14:00:00,338.24,340.59,337.23,339.46,94082.91,339.62,340.25,338.93,False,False
2021-08-01 15:00:00,339.45,341.9,338.03,338.88,106195.39,339.32,339.98,338.92,True,False
2021-08-01 16:00:00,338.88,339.1,332.0,337.74,243257.88,338.69,339.53,338.8,False,True
2021-08-01 17:00:00,337.74,339.53,333.88,336.26,129445.27,337.72,338.87,338.53,False,False
2021-08-01 18:00:00,336.26,338.29,335.43,336.53,72566.46,337.24,338.4,338.32,False,False
2021-08-01 19:00:00,336.54,340.5,332.75,339.46,136721.29,338.13,338.61,338.44,False,True
2021-08-01 20:00:00,339.46,344.34,338.99,342.6,157836.02,339.91,339.41,338.88,True,False
2021-08-01 21:00:00,342.61,342.84,339.62,340.64,90488.64,340.2,339.66,339.06,False,False
2021-08-01 22:00:00,340.63,342.34,334.89,337.03,137482.04,338.93,339.13,338.85,False,False
2021-08-01 23:00:00,337.04,337.95,328.68,332.57,186345.56,336.38,337.82,338.19,False,False
2021-08-02 00:00:00,332.58,334.5,327.0,328.08,139337.89,333.06,335.87,337.12,False,False
2021-08-02 01:00:00,328.13,329.65,326.36,327.21,122033.19,330.72,334.14,336.08,False,True
2021-08-02 02:00:00,327.22,330.85,327.05,330.43,84656.62,330.6,333.39,335.48,False,False
2021-08-02 03:00:00,330.43,331.42,328.57,330.01,70466.55,330.36,332.72,334.91,False,False
2021-08-02 04:00:00,330.0,331.75,328.72,329.58,69317.63,330.05,332.09,334.34,False,False
2021-08-02 05:00:00,329.57,331.61,329.45,330.68,53845.2,330.3,331.81,333.96,False,False
2021-08-02 06:00:00,330.69,337.57,329.74,336.68,135113.81,332.85,332.78,334.24,False,False
2021-08-02 07:00:00,336.68,338.22,334.7,336.09,103147.11,334.14,333.44,334.44,True,False
2021-08-02 08:00:00,336.06,336.97,331.26,331.91,135097.11,333.25,333.13,334.17,False,False
2021-08-02 09:00:00,331.91,333.84,330.0,333.09,97367.99,333.18,333.12,334.06,False,True
2021-08-02 10:00:00,333.1,334.95,332.37,334.4,54459.09,333.67,333.38,334.09,False,False
2021-08-02 11:00:00,334.39,334.52,331.54,332.81,85525.48,333.32,333.26,333.96,False,False
2021-08-02 12:00:00,332.8,334.0,327.21,330.2,159811.39,332.07,332.65,333.56,False,True
2021-08-02 13:00:00,330.19,333.91,329.0,333.38,98896.22,332.59,332.79,333.54,False,False
2021-08-02 14:00:00,333.41,334.31,332.48,333.2,68298.16,332.83,332.87,333.51,False,False
2021-08-02 15:00:00,333.19,335.8,333.19,334.38,73477.7,333.45,333.17,333.6,False,False
2021-08-02 16:00:00,334.41,337.0,333.5,335.35,95513.24,334.21,333.61,333.78,True,False
2021-08-02 17:00:00,335.34,336.19,334.04,334.84,53592.13,334.46,333.85,333.89,False,False
2021-08-02 18:00:00,334.84,335.45,333.63,334.21,38995.58,334.36,333.92,333.92,False,False
2021-08-02 19:00:00,334.21,335.49,330.53,331.57,81487.19,333.24,333.45,333.68,False,False
2021-08-02 20:00:00,331.54,332.66,328.01,328.55,114151.79,331.36,332.47,333.14,False,False
2021-08-02 21:00:00,328.54,331.44,328.0,330.57,57521.68,331.04,332.09,332.87,False,True
2021-08-02 22:00:00,330.57,332.89,330.1,332.56,48236.49,331.65,332.18,332.83,False,False
2021-08-02 23:00:00,332.55,333.65,330.32,330.53,54973.84,331.2,331.85,332.59,False,False
2021-08-03 00:00:00,330.56,334.7,327.79,331.87,115940.28,331.47,331.85,332.51,True,False
2021-08-03 01:00:00,331.87,331.91,326.5,327.25,106042.29,329.78,330.93,331.96,False,False
2021-08-03 02:00:00,327.23,329.2,325.55,327.65,67070.54,328.92,330.27,331.5,False,False
2021-08-03 03:00:00,327.66,328.65,325.06,326.18,74778.52,327.82,329.45,330.94,False,False
2021-08-03 04:00:00,326.18,327.92,321.6,322.16,114994.93,325.56,327.99,330.02,False,False
2021-08-03 05:00:00,322.19,322.48,317.82,320.84,169594.94,323.67,326.56,329.05,False,True
2021-08-03 06:00:00,320.83,322.6,320.0,320.76,73164.21,322.5,325.4,328.18,False,False
2021-08-03 07:00:00,320.73,323.59,319.69,323.22,83899.9,322.79,324.96,327.66,True,False
2021-08-03 08:00:00,323.22,323.45,321.41,322.42,58283.71,322.64,324.45,327.1,False,False
2021-08-03 09:00:00,322.43,323.15,321.0,322.76,58222.56,322.69,324.11,326.65,False,False
2021-08-03 10:00:00,322.81,324.43,322.13,323.43,61607.28,322.98,323.98,326.31,True,False
2021-08-03 11:00:00,323.42,323.46,321.06,321.12,56753.56,322.23,323.4,325.76,False,False
2021-08-03 12:00:00,321.11,322.4,317.08,322.21,172626.65,322.22,323.16,325.39,False,True
2021-08-03 13:00:00,322.24,323.98,322.12,322.49,76858.68,322.33,323.03,325.08,False,False
2021-08-03 14:00:00,322.5,324.6,321.65,322.15,81602.92,322.25,322.85,324.77,True,False
2021-08-03 15:00:00,322.16,322.76,319.12,321.31,98512.46,321.87,322.54,324.41,False,True
2021-08-03 16:00:00,321.3,323.37,320.03,323.09,78067.42,322.36,322.65,324.27,False,False
2021-08-03 17:00:00,323.12,324.0,320.44,320.56,61008.04,321.64,322.23,323.88,True,False
2021-08-03 18:00:00,320.57,322.46,319.3,322.4,69043.21,321.94,322.26,323.72,False,True
2021-08-03 19:00:00,322.4,323.54,320.69,321.28,49560.91,321.67,322.07,323.46,False,False
2021-08-03 20:00:00,321.28,321.98,319.73,321.32,57786.89,321.53,321.92,323.24,False,False
2021-08-03 21:00:00,321.32,323.0,321.21,322.19,47804.54,321.79,321.97,323.13,False,False
2021-08-03 22:00:00,322.21,324.27,322.21,323.44,48294.62,322.45,322.26,323.16,False,False
2021-08-03 23:00:00,323.43,325.0,322.34,323.46,49561.56,322.85,322.5,323.19,False,False
2021-08-04 00:00:00,323.46,324.4,320.69,323.43,72547.73,323.08,322.69,323.21,False,True
2021-08-04 01:00:00,323.43,325.38,323.02,323.73,49650.98,323.34,322.89,323.27,True,False
2021-08-04 02:00:00,323.7,324.68,322.33,322.71,39845.58,323.09,322.86,323.21,False,False
2021-08-04 03:00:00,322.72,323.18,320.6,320.98,54732.04,322.24,322.48,322.97,False,False
2021-08-04 04:00:00,320.93,323.13,320.35,322.5,49033.41,322.34,322.48,322.92,False,True
2021-08-04 05:00:00,322.52,324.19,321.96,322.21,53973.36,322.29,322.43,322.85,True,False
2021-08-04 06:00:00,322.2,323.35,321.28,321.7,60847.64,322.05,322.28,322.73,False,False
2021-08-04 07:00:00,321.71,322.23,320.75,321.81,56301.49,321.95,322.19,322.63,False,False
2021-08-04 08:00:00,321.81,322.72,319.67,320.54,75921.56,321.39,321.86,322.41,False,True
2021-08-04 09:00:00,320.54,321.88,319.82,321.53,46181.44,321.44,321.79,322.32,False,False
2021-08-04 10:00:00,321.54,323.93,321.31,323.56,70232.85,322.29,322.14,322.45,False,False
2021-08-04 11:00:00,323.55,324.0,322.6,323.49,61356.09,322.77,322.41,322.56,False,False
2021-08-04 12:00:00,323.48,329.17,323.47,328.83,147889.1,325.19,323.69,323.22,False,False
2021-08-04 13:00:00,328.82,330.19,326.95,328.59,151808.42,326.55,324.67,323.78,False,False
2021-08-04 14:00:00,328.63,330.95,327.64,330.86,79439.09,328.27,325.91,324.53,False,False
2021-08-04 15:00:00,330.85,334.0,330.81,332.18,123450.49,329.83,327.16,325.33,False,False
2021-08-04 16:00:00,332.17,335.45,331.18,334.69,105065.52,331.77,328.67,326.32,True,False
2021-08-04 17:00:00,334.7,334.88,332.28,333.24,70110.06,332.36,329.58,327.04,False,False
2021-08-04 18:00:00,333.24,335.09,333.24,333.5,58873.26,332.81,330.36,327.72,False,False
2021-08-04 19:00:00,333.5,334.5,333.0,334.35,42424.83,333.43,331.16,328.42,False,False
2021-08-04 20:00:00,334.35,336.31,333.97,335.32,70894.28,334.18,331.99,329.15,False,False
2021-08-04 21:00:00,335.29,336.61,334.56,335.15,49340.05,334.57,332.62,329.78,False,False
2021-08-04 22:00:00,335.15,337.19,333.6,334.73,79481.01,334.63,333.04,330.3,True,False
2021-08-04 23:00:00,334.72,336.65,333.25,334.88,61736.56,334.73,333.41,330.78,False,False
2021-08-05 00:00:00,334.87,336.49,333.12,333.36,53106.84,334.18,333.4,331.05,False,False
2021-08-05 01:00:00,333.36,334.17,331.25,333.3,85236.17,333.83,333.38,331.29,False,True
2021-08-05 02:00:00,333.31,334.44,332.4,333.97,43196.79,333.88,333.49,331.57,False,False
2021-08-05 03:00:00,333.92,334.8,332.91,334.32,39861.79,334.05,333.66,331.86,False,False
2021-08-05 04:00:00,334.33,335.19,333.23,333.72,39027.17,333.92,333.67,332.05,True,False
2021-08-05 05:00:00,333.72,334.4,333.02,333.9,30411.65,333.91,333.72,332.25,False,False
2021-08-05 06:00:00,333.89,333.89,330.22,331.65,68993.49,333.0,333.3,332.18,False,False
2021-08-05 07:00:00,331.66,331.95,328.36,329.81,90427.98,331.72,332.6,331.93,False,False
2021-08-05 08:00:00,329.8,331.65,327.5,327.81,97362.73,330.16,331.64,331.5,False,False
2021-08-05 09:00:00,327.75,328.97,323.57,324.48,176762.12,327.88,330.21,330.76,False,True
2021-08-05 10:00:00,324.47,327.1,324.0,326.05,103130.06,327.15,329.38,330.26,False,False
2021-08-05 11:00:00,326.08,329.19,325.15,327.23,118989.71,327.18,328.95,329.94,False,False
2021-08-05 12:00:00,327.23,328.48,323.55,327.92,159734.21,327.47,328.74,329.73,False,True
2021-08-05 13:00:00,327.93,329.27,325.23,328.35,121431.19,327.82,328.66,329.58,False,False
2021-08-05 14:00:00,328.37,332.5,327.02,332.01,239946.71,329.5,329.33,329.84,False,False
2021-08-05 15:00:00,332.01,332.8,329.09,330.14,138002.34,329.75,329.49,329.87,False,False
2021-08-05 16:00:00,330.14,333.24,329.9,333.18,90918.4,331.12,330.23,330.22,False,False
2021-08-05 17:00:00,333.18,337.04,332.25,336.94,140849.08,333.45,331.57,330.93,False,False
2021-08-05 18:00:00,336.95,339.17,334.15,337.72,137353.75,335.15,332.8,331.64,False,False
2021-08-05 19:00:00,337.72,340.26,336.03,337.08,125278.39,335.92,333.65,332.21,True,False
2021-08-05 20:00:00,337.08,338.95,337.08,338.17,71507.62,336.82,334.56,332.84,False,False
2021-08-05 21:00:00,338.17,339.5,335.21,338.13,86548.75,337.34,335.27,333.4,False,True
2021-08-05 22:00:00,338.11,339.26,337.11,337.38,48958.68,337.35,335.69,333.81,False,False
2021-08-05 23:00:00,337.38,339.49,337.38,338.11,54058.43,337.65,336.17,334.27,False,False
2021-08-06 00:00:00,338.08,339.67,335.24,336.07,98822.33,337.02,336.15,334.46,True,False
2021-08-06 01:00:00,336.08,337.59,335.44,336.92,54464.63,336.98,336.3,334.71,False,False
2021-08-06 02:00:00,336.93,337.3,333.67,334.4,66506.13,335.94,335.92,334.68,False,False
2021-08-06 03:00:00,334.49,336.56,333.33,333.63,68615.71,335.02,335.46,334.57,False,False
2021-08-06 04:00:00,333.63,334.81,332.25,332.99,48010.55,334.2,334.97,334.4,False,True
2021-08-06 05:00:00,332.99,336.22,332.65,336.14,59194.85,334.98,335.2,334.58,False,False
2021-08-06 06:00:00,336.17,337.6,334.93,337.06,87037.01,335.81,335.57,334.84,True,False
2021-08-06 07:00:00,337.06,337.3,334.8,335.24,57362.78,335.58,335.5,334.89,False,False
2021-08-06 08:00:00,335.24,336.7,334.21,336.48,49804.46,335.94,335.7,335.05,False,False
2021-08-06 09:00:00,336.47,336.47,333.41,333.8,84437.86,335.08,335.32,334.92,False,False
2021-08-06 10:00:00,333.8,334.79,332.62,333.75,69922.62,334.55,335.0,334.8,False,False
2021-08-06 11:00:00,333.76,334.16,332.38,332.63,56497.72,333.78,334.53,334.57,False,False
2021-08-06 12:00:00,332.63,335.25,330.95,334.44,113364.43,334.04,334.51,334.55,False,True
2021-08-06 13:00:00,334.44,337.36,333.95,336.88,91529.24,335.17,334.98,334.8,False,False
2021-08-06 14:00:00,336.88,337.18,335.46,336.41,59206.22,335.67,335.27,334.97,False,False
2021-08-06 15:00:00,336.41,343.62,336.1,343.3,248982.34,338.72,336.87,335.84,False,False
2021-08-06 16:00:00,343.26,346.46,341.52,343.83,243512.19,340.76,338.26,336.68,False,False
2021-08-06 17:00:00,343.85,346.3,343.76,345.19,113889.23,342.53,339.65,337.58,False,False
2021-08-06 18:00:00,345.17,347.46,344.22,345.44,99936.58,343.69,340.8,338.41,True,False
2021-08-06 19:00:00,345.45,346.36,340.1,342.4,128778.5,343.17,341.12,338.83,False,False
2021-08-06 20:00:00,342.41,343.93,340.29,341.17,88556.32,342.37,341.13,339.07,False,False
2021-08-06 21:00:00,341.17,341.46,338.2,338.47,82715.42,340.81,340.6,339.01,False,True
2021-08-06 22:00:00,338.47,341.48,338.47,340.83,55744.72,340.81,340.64,339.2,False,False
2021-08-06 23:00:00,340.83,342.86,339.32,342.28,64620.17,341.4,340.97,339.52,False,False
2021-08-07 00:00:00,342.27,346.1,340.31,346.03,74548.44,343.25,341.98,340.21,False,False
2021-08-07 01:00:00,345.99,347.94,343.92,347.6,90858.63,344.99,343.1,340.99,False,False
2021-08-07 02:00:00,347.6,350.34,345.5,349.78,129936.02,346.9,344.44,341.91,False,False
2021-08-07 03:00:00,349.78,351.76,347.28,350.69,124966.32,348.42,345.69,342.83,False,False
2021-08-07 04:00:00,350.69,354.05,349.52,349.61,129110.31,348.89,346.47,343.55,True,False
2021-08-07 05:00:00,349.61,352.0,349.53,350.99,67815.17,349.73,347.37,344.33,False,False
2021-08-07 06:00:00,350.99,351.34,346.22,347.67,103527.84,348.9,347.43,344.68,False,True
2021-08-07 07:00:00,347.67,349.96,346.5,347.91,75805.87,348.5,347.53,345.02,False,False
2021-08-07 08:00:00,347.9,349.94,347.2,349.86,64840.1,349.04,347.99,345.53,False,False
2021-08-07 09:00:00,349.85,356.51,349.07,354.58,187926.38,351.26,349.31,346.48,False,False
2021-08-07 10:00:00,354.58,357.95,353.81,355.0,152509.96,352.75,350.45,347.38,False,False
2021-08-07 11:00:00,354.98,357.0,352.99,356.33,89673.45,354.18,351.62,348.32,False,False
2021-08-07 12:00:00,356.32,359.99,350.36,352.18,264513.44,353.38,351.73,348.73,True,False
2021-08-07 13:00:00,352.19,354.61,348.55,350.08,155081.52,352.06,351.4,348.87,False,True
2021-08-07 14:00:00,350.09,353.85,350.09,352.7,74003.12,352.31,351.66,349.27,False,False
2021-08-07 15:00:00,352.71,355.02,351.75,352.01,88562.02,352.19,351.73,349.56,True,False
